sensor_id,timestamp,sensor_type,reading,equipment_id,alert_status,battery_level
SENSOR_0,2025-02-21 14:14:36,Vibration,40.00811783230388,EQ_12,True,47.26142814930904
SENSOR_1,2025-02-21 17:43:36,Temperature,88.80300337063765,EQ_1,False,86.61081644606327
SENSOR_2,2025-02-21 09:21:36,Humidity,67.7974234970267,EQ_13,True,39.03391434311171
SENSOR_3,2025-02-21 01:59:36,Pressure,40.69504060247885,EQ_6,False,78.86989344977425
SENSOR_4,2025-02-21 08:38:36,Pressure,71.02123513443475,EQ_9,True,56.19943348486848
SENSOR_5,2025-02-21 07:32:36,Pressure,59.460424962978664,EQ_19,False,98.30044908680684
SENSOR_6,2025-02-21 20:32:36,Temperature,96.3316528429395,EQ_11,False,23.152927572892324
SENSOR_7,2025-02-21 10:24:36,Pressure,19.04477496342205,EQ_18,False,4.192575461928117
SENSOR_8,2025-02-21 22:21:36,Vibration,84.76027450220268,EQ_6,False,40.18773918758184
SENSOR_9,2025-02-21 03:37:36,Vibration,14.040798285472578,EQ_7,True,11.750818411932496
SENSOR_10,2025-02-21 13:51:36,Pressure,67.38584314414156,EQ_11,True,71.37244504540028
SENSOR_11,2025-02-21 03:18:36,Vibration,45.69661958119141,EQ_16,False,92.57454679454953
SENSOR_12,2025-02-21 03:51:36,Vibration,34.882362744748804,EQ_12,True,43.83042201990729
SENSOR_13,2025-02-21 15:57:36,Temperature,47.78413088080919,EQ_1,False,61.49430143410037
SENSOR_14,2025-02-21 02:54:36,Temperature,29.334794785401254,EQ_10,False,49.306667225007196
SENSOR_15,2025-02-21 01:38:36,Vibration,73.61250984042398,EQ_9,True,36.95676806926764
SENSOR_16,2025-02-21 14:01:36,Vibration,14.703641542315749,EQ_10,True,76.73495135865599
SENSOR_17,2025-02-21 04:55:36,Humidity,95.20753603178626,EQ_8,True,58.72357845166458
SENSOR_18,2025-02-21 04:42:36,Vibration,93.61058227592991,EQ_17,False,3.1571928757413104
SENSOR_19,2025-02-21 18:47:36,Humidity,23.975460250688762,EQ_7,True,20.93779569163671
SENSOR_20,2025-02-21 02:57:36,Vibration,22.472797174690495,EQ_19,True,7.592801407901129
SENSOR_21,2025-02-21 04:18:36,Temperature,33.33945310561221,EQ_16,False,29.364520173633323
SENSOR_22,2025-02-21 21:50:36,Temperature,2.130086228466843,EQ_19,False,18.443962212445243
SENSOR_23,2025-02-21 21:20:36,Humidity,19.087476528649805,EQ_4,False,7.09473163357115
SENSOR_24,2025-02-21 23:33:36,Humidity,60.9874582255588,EQ_4,True,25.7862399542371
SENSOR_25,2025-02-21 19:13:36,Temperature,10.203980506302024,EQ_17,True,50.3920430653244
SENSOR_26,2025-02-21 07:59:36,Pressure,44.77153665896545,EQ_12,False,68.4125584798002
SENSOR_27,2025-02-21 02:38:36,Vibration,38.22365726714095,EQ_4,False,78.49747734666354
SENSOR_28,2025-02-21 05:17:36,Vibration,17.68803408061226,EQ_1,True,44.00133577694637
SENSOR_29,2025-02-21 06:51:36,Temperature,50.06794287985177,EQ_5,True,41.382905971855855
SENSOR_30,2025-02-21 02:36:36,Humidity,89.29278155931223,EQ_3,True,99.52180217914501
SENSOR_31,2025-02-21 06:29:36,Pressure,23.18065978966919,EQ_12,False,18.936613319489858
SENSOR_32,2025-02-21 09:06:36,Temperature,23.901893032695376,EQ_3,True,95.9785146569201
SENSOR_33,2025-02-21 18:25:36,Pressure,72.72417388434891,EQ_17,True,8.197049340903096
SENSOR_34,2025-02-21 10:22:36,Temperature,24.19200852020009,EQ_14,False,53.04329803001737
SENSOR_35,2025-02-21 19:23:36,Temperature,74.40518501173918,EQ_9,True,59.60868916334429
SENSOR_36,2025-02-21 22:20:36,Pressure,63.82836390438621,EQ_19,False,95.20613175518416
SENSOR_37,2025-02-21 18:16:36,Pressure,23.238059911111787,EQ_9,True,48.19423509348325
SENSOR_38,2025-02-21 10:16:36,Temperature,59.67675918222153,EQ_17,False,99.66798931688001
SENSOR_39,2025-02-21 12:55:36,Vibration,4.569763189234322,EQ_7,False,43.11908189416959
SENSOR_40,2025-02-21 04:30:36,Temperature,72.14630065824896,EQ_5,False,21.302620629755907
SENSOR_41,2025-02-21 16:38:36,Temperature,91.59363440265524,EQ_15,True,62.85354618127433
SENSOR_42,2025-02-21 12:05:36,Vibration,21.41363058062058,EQ_5,False,65.17382609345269
SENSOR_43,2025-02-21 01:34:36,Temperature,58.447283364679414,EQ_7,True,8.780399216154144
SENSOR_44,2025-02-21 06:28:36,Temperature,62.05535285888294,EQ_3,False,23.238417927366562
SENSOR_45,2025-02-21 01:11:36,Pressure,53.90858108320972,EQ_7,True,8.845596869190453
SENSOR_46,2025-02-21 08:39:36,Temperature,2.3477311193800032,EQ_12,False,9.609350348564682
SENSOR_47,2025-02-21 05:48:36,Vibration,24.916347830379205,EQ_12,False,10.877100723151711
SENSOR_48,2025-02-21 09:58:36,Vibration,97.50786190526549,EQ_9,True,69.17895674245374
SENSOR_49,2025-02-21 02:54:36,Pressure,6.664958029477042,EQ_14,False,45.843719464855916
SENSOR_50,2025-02-21 23:01:36,Temperature,74.98267453629038,EQ_11,True,26.449767446480465
SENSOR_51,2025-02-21 12:28:36,Pressure,11.608441951770388,EQ_9,True,66.36692581846314
SENSOR_52,2025-02-21 10:31:36,Vibration,60.945626070456285,EQ_14,False,62.488686085411786
SENSOR_53,2025-02-21 19:56:36,Pressure,1.2181580209883025,EQ_3,False,19.89400421274431
SENSOR_54,2025-02-21 15:02:36,Pressure,26.278666328468002,EQ_3,True,42.212428194548146
SENSOR_55,2025-02-22 00:18:36,Humidity,58.425957251484284,EQ_17,False,47.94175581449011
SENSOR_56,2025-02-21 17:31:36,Pressure,46.662956602907514,EQ_13,False,35.34719188884598
SENSOR_57,2025-02-21 01:50:36,Vibration,10.919815012089185,EQ_5,False,74.53677529434965
SENSOR_58,2025-02-21 10:47:36,Vibration,10.259655436237747,EQ_1,True,43.46334109048183
SENSOR_59,2025-02-21 07:42:36,Humidity,71.49999463828046,EQ_8,True,82.52682426862542
SENSOR_60,2025-02-21 16:45:36,Pressure,62.18418164121885,EQ_3,True,63.36149783059831
SENSOR_61,2025-02-21 15:07:36,Humidity,3.8557284442699458,EQ_5,False,45.54949082770069
SENSOR_62,2025-02-21 21:49:36,Temperature,90.50065562791728,EQ_11,False,92.67722304693508
SENSOR_63,2025-02-21 22:11:36,Humidity,23.00919081624042,EQ_11,True,10.6676347798778
SENSOR_64,2025-02-21 17:37:36,Humidity,97.8427129584617,EQ_7,True,89.69498317438828
SENSOR_65,2025-02-21 04:34:36,Humidity,76.40968316628299,EQ_11,False,94.66130230069565
SENSOR_66,2025-02-21 16:42:36,Vibration,9.892987708645396,EQ_4,True,88.67689399432689
SENSOR_67,2025-02-21 02:55:36,Pressure,79.5249585353934,EQ_10,True,91.39604533293625
SENSOR_68,2025-02-21 10:50:36,Vibration,62.064114421374164,EQ_19,True,72.14458843460564
SENSOR_69,2025-02-21 13:47:36,Pressure,44.22828160204999,EQ_18,False,13.446681432524631
SENSOR_70,2025-02-21 12:31:36,Humidity,5.70190484307127,EQ_19,False,80.53068430895983
SENSOR_71,2025-02-21 12:46:36,Vibration,65.7434542419954,EQ_13,False,99.1200063891766
SENSOR_72,2025-02-21 07:05:36,Temperature,99.16394549971685,EQ_9,True,41.679683924528646
SENSOR_73,2025-02-21 07:51:36,Vibration,9.882310035951946,EQ_16,False,26.192157144972818
SENSOR_74,2025-02-21 05:12:36,Pressure,32.2421509645683,EQ_11,False,25.18103270117622
SENSOR_75,2025-02-21 21:57:36,Vibration,72.75972886528447,EQ_11,True,61.66519541787767
SENSOR_76,2025-02-21 22:14:36,Temperature,9.023713010318545,EQ_8,False,59.73919268169173
SENSOR_77,2025-02-21 04:17:36,Temperature,9.502053177683079,EQ_7,False,69.36773136807054
SENSOR_78,2025-02-21 21:01:36,Humidity,43.484998716333386,EQ_18,False,0.1860288007599853
SENSOR_79,2025-02-21 06:12:36,Temperature,67.10098470750535,EQ_16,False,2.0653670587398754
SENSOR_80,2025-02-21 04:03:36,Vibration,46.09659264171946,EQ_9,False,53.67470484631599
SENSOR_81,2025-02-21 09:25:36,Temperature,84.84521714154178,EQ_17,False,25.802557965062277
SENSOR_82,2025-02-21 18:04:36,Pressure,89.00686484484176,EQ_4,True,66.01662409667493
SENSOR_83,2025-02-21 07:33:36,Pressure,91.46976108222192,EQ_16,False,43.87364433682943
SENSOR_84,2025-02-21 07:14:36,Vibration,19.55082190468822,EQ_16,False,96.83798639578114
SENSOR_85,2025-02-21 18:14:36,Temperature,54.775765358988025,EQ_11,False,64.7128242236235
SENSOR_86,2025-02-21 08:10:36,Humidity,49.919417372449814,EQ_11,False,84.05119416149591
SENSOR_87,2025-02-21 05:21:36,Vibration,24.66601420216059,EQ_7,False,51.98379777829687
SENSOR_88,2025-02-21 11:24:36,Humidity,99.02934252961046,EQ_2,False,90.99081860018265
SENSOR_89,2025-02-21 05:00:36,Pressure,69.30050891506735,EQ_6,False,39.75674948262794
SENSOR_90,2025-02-21 21:19:36,Humidity,3.487738198990731,EQ_5,True,57.24405338394823
SENSOR_91,2025-02-21 18:30:36,Temperature,84.46427003739869,EQ_5,True,62.42575165947305
SENSOR_92,2025-02-21 21:22:36,Temperature,56.54751828830482,EQ_16,True,92.12038978910206
SENSOR_93,2025-02-21 13:22:36,Temperature,43.58548478317337,EQ_2,False,34.934873185500535
SENSOR_94,2025-02-21 13:47:36,Vibration,16.565799991158027,EQ_13,False,68.87698443091807
SENSOR_95,2025-02-21 09:01:36,Temperature,80.93298074327681,EQ_6,False,67.78208562061022
SENSOR_96,2025-02-21 09:19:36,Vibration,97.42089545778079,EQ_16,False,95.14452168818892
SENSOR_97,2025-02-21 14:31:36,Humidity,21.911908487981123,EQ_18,False,47.4045474020939
SENSOR_98,2025-02-21 16:45:36,Humidity,91.25849845204773,EQ_12,False,4.358591226510999
SENSOR_99,2025-02-21 23:27:36,Temperature,42.08334169419054,EQ_11,True,42.52103727293755
