task_id,start_time,end_time,assigned_workers,dependencies,completion_percentage,delay_duration,delay_reason
TASK_0,2025-02-21 13:48:36,2025-02-22 21:48:36,"W1,W2,W4","TASK_1,TASK_2",0.14473678778829102,3.851725898352324,Resource
TASK_1,2025-02-21 23:48:36,2025-02-22 05:48:36,"W1,W2,W6","TASK_1,TASK_2",41.066536792837404,4.205554127949833,Weather
TASK_2,2025-02-21 22:48:36,2025-02-22 20:48:36,"W1,W2,W3","TASK_1,TASK_2",27.251243899110044,1.6761166310148052,Technical
TASK_3,2025-02-21 07:48:36,2025-02-22 19:48:36,"W1,W2,W9","TASK_1,TASK_2",38.040437233760585,3.3542387635889086,None
TASK_4,2025-02-21 17:48:36,2025-02-22 05:48:36,"W1,W2,W4","TASK_1,TASK_2",77.2183705879122,2.828226224183706,None
TASK_5,2025-02-21 02:48:36,2025-02-22 14:48:36,"W1,W2,W7","TASK_1,TASK_2",99.99649940385606,1.606820830786106,None
TASK_6,2025-02-21 15:48:36,2025-02-22 23:48:36,"W1,W2,W7","TASK_1,TASK_2",17.536785658975884,4.205141227649719,Technical
TASK_7,2025-02-21 19:48:36,2025-02-22 16:48:36,"W1,W2,W9","TASK_1,TASK_2",32.218886199022066,1.914068786282928,Weather
TASK_8,2025-02-21 23:48:36,2025-02-22 17:48:36,"W1,W2,W6","TASK_1,TASK_2",90.01499541201721,2.723840811610393,Technical
TASK_9,2025-02-21 21:48:36,2025-02-22 14:48:36,"W1,W2,W7","TASK_1,TASK_2",82.58876412337224,4.204265745762462,Weather
TASK_10,2025-02-21 18:48:36,2025-02-22 01:48:36,"W1,W2,W9","TASK_1,TASK_2",2.77985603811145,3.133312910205363,None
TASK_11,2025-02-21 18:48:36,2025-02-22 18:48:36,"W1,W2,W9","TASK_1,TASK_2",68.92607369574895,0.313842675439705,None
TASK_12,2025-02-21 07:48:36,2025-02-22 08:48:36,"W1,W2,W4","TASK_1,TASK_2",26.294284316459184,1.419403820981024,Technical
TASK_13,2025-02-21 21:48:36,2025-02-22 06:48:36,"W1,W2,W5","TASK_1,TASK_2",35.57513796893412,2.4821882476120587,None
TASK_14,2025-02-21 22:48:36,2025-02-22 17:48:36,"W1,W2,W5","TASK_1,TASK_2",0.7732256603152132,0.8631542037417583,Weather
TASK_15,2025-02-21 15:48:36,2025-02-22 08:48:36,"W1,W2,W9","TASK_1,TASK_2",78.77032619641726,2.4571648790943663,None
TASK_16,2025-02-21 19:48:36,2025-02-22 04:48:36,"W1,W2,W3","TASK_1,TASK_2",0.13505614275801658,1.5689444361345433,None
TASK_17,2025-02-21 14:48:36,2025-02-22 06:48:36,"W1,W2,W4","TASK_1,TASK_2",7.236056092520227,0.043369884550117366,Technical
TASK_18,2025-02-21 07:48:36,2025-02-22 23:48:36,"W1,W2,W9","TASK_1,TASK_2",64.0581441008899,0.31161209619007535,None
TASK_19,2025-02-21 18:48:36,2025-02-22 10:48:36,"W1,W2,W9","TASK_1,TASK_2",42.20831147065371,2.871045436312519,None
TASK_20,2025-02-21 19:48:36,2025-02-22 20:48:36,"W1,W2,W7","TASK_1,TASK_2",61.11167537090723,3.3936554739994342,Technical
TASK_21,2025-02-21 09:48:36,2025-02-22 12:48:36,"W1,W2,W3","TASK_1,TASK_2",48.9362411208935,3.0768468775568696,None
TASK_22,2025-02-21 11:48:36,2025-02-22 07:48:36,"W1,W2,W4","TASK_1,TASK_2",53.666704906977984,4.794556772972584,Technical
TASK_23,2025-02-21 18:48:36,2025-02-22 02:48:36,"W1,W2,W4","TASK_1,TASK_2",55.16080745300028,0.8465384845486779,Resource
TASK_24,2025-02-21 06:48:36,2025-02-22 13:48:36,"W1,W2,W7","TASK_1,TASK_2",74.45920808294488,4.961186696001715,Resource
TASK_25,2025-02-21 19:48:36,2025-02-22 18:48:36,"W1,W2,W5","TASK_1,TASK_2",35.766478230402,4.985236202298639,None
TASK_26,2025-02-21 08:48:36,2025-02-22 04:48:36,"W1,W2,W7","TASK_1,TASK_2",92.21941371065839,4.210162833437711,Resource
TASK_27,2025-02-21 09:48:36,2025-02-22 23:48:36,"W1,W2,W6","TASK_1,TASK_2",45.177795538322606,3.055319589979255,Resource
TASK_28,2025-02-21 18:48:36,2025-02-22 14:48:36,"W1,W2,W3","TASK_1,TASK_2",9.25044612228506,1.237950337983903,Resource
TASK_29,2025-02-21 18:48:36,2025-02-22 13:48:36,"W1,W2,W3","TASK_1,TASK_2",78.41672500836256,0.5416093337104128,Technical
TASK_30,2025-02-21 03:48:36,2025-02-22 06:48:36,"W1,W2,W9","TASK_1,TASK_2",17.611444619630145,2.973478149980146,None
TASK_31,2025-02-21 04:48:36,2025-02-22 14:48:36,"W1,W2,W7","TASK_1,TASK_2",62.8166819434979,1.271351634066048,Technical
TASK_32,2025-02-21 15:48:36,2025-02-22 17:48:36,"W1,W2,W9","TASK_1,TASK_2",2.427829009364668,4.3229073191376015,Technical
TASK_33,2025-02-21 21:48:36,2025-02-22 01:48:36,"W1,W2,W3","TASK_1,TASK_2",92.10341572898166,1.0599419241365,Resource
TASK_34,2025-02-21 23:48:36,2025-02-22 16:48:36,"W1,W2,W3","TASK_1,TASK_2",13.378979467028952,0.34819202658782356,None
TASK_35,2025-02-21 11:48:36,2025-02-22 14:48:36,"W1,W2,W3","TASK_1,TASK_2",75.2966383658302,3.44130460908638,Resource
TASK_36,2025-02-21 10:48:36,2025-02-22 12:48:36,"W1,W2,W5","TASK_1,TASK_2",66.29174682286212,4.451843548932754,Weather
TASK_37,2025-02-21 21:48:36,2025-02-22 01:48:36,"W1,W2,W6","TASK_1,TASK_2",2.8239109117250027,2.1349180898393767,Resource
TASK_38,2025-02-21 22:48:36,2025-02-22 04:48:36,"W1,W2,W9","TASK_1,TASK_2",71.19088027788607,3.043773729927252,Weather
TASK_39,2025-02-21 12:48:36,2025-02-22 06:48:36,"W1,W2,W4","TASK_1,TASK_2",93.48622369705494,4.010028827994851,None
TASK_40,2025-02-21 02:48:36,2025-02-22 19:48:36,"W1,W2,W7","TASK_1,TASK_2",21.794124595367105,2.3327701845794104,Technical
TASK_41,2025-02-21 21:48:36,2025-02-22 16:48:36,"W1,W2,W4","TASK_1,TASK_2",93.9713707045998,1.8180742358091244,Weather
TASK_42,2025-02-21 21:48:36,2025-02-22 07:48:36,"W1,W2,W5","TASK_1,TASK_2",41.97713452017927,0.18196350807228867,Resource
TASK_43,2025-02-21 09:48:36,2025-02-22 04:48:36,"W1,W2,W9","TASK_1,TASK_2",39.52221725348915,1.74867333938319,Resource
TASK_44,2025-02-21 11:48:36,2025-02-22 13:48:36,"W1,W2,W5","TASK_1,TASK_2",71.09053344791437,2.8972826674804075,Weather
TASK_45,2025-02-21 23:48:36,2025-02-22 19:48:36,"W1,W2,W4","TASK_1,TASK_2",64.07043642224556,2.7288082238405034,Weather
TASK_46,2025-02-21 15:48:36,2025-02-22 20:48:36,"W1,W2,W8","TASK_1,TASK_2",63.267054800874476,3.221243118294805,Technical
TASK_47,2025-02-21 09:48:36,2025-02-22 15:48:36,"W1,W2,W5","TASK_1,TASK_2",0.06369157799414049,4.282469546693428,None
TASK_48,2025-02-21 01:48:36,2025-02-22 17:48:36,"W1,W2,W6","TASK_1,TASK_2",14.119320770289113,3.275532777327566,Weather
TASK_49,2025-02-21 04:48:36,2025-02-22 16:48:36,"W1,W2,W4","TASK_1,TASK_2",5.551175478105597,2.6721362531073827,None
TASK_50,2025-02-21 20:48:36,2025-02-22 17:48:36,"W1,W2,W6","TASK_1,TASK_2",14.066047939014027,2.990411546054799,Weather
TASK_51,2025-02-21 06:48:36,2025-02-22 02:48:36,"W1,W2,W8","TASK_1,TASK_2",63.261214885424344,2.9764571345129127,Resource
TASK_52,2025-02-21 14:48:36,2025-02-22 08:48:36,"W1,W2,W6","TASK_1,TASK_2",91.78672750875347,1.1142361075893759,Resource
TASK_53,2025-02-21 22:48:36,2025-02-22 14:48:36,"W1,W2,W8","TASK_1,TASK_2",36.91054655241417,4.103299529587137,Weather
TASK_54,2025-02-21 06:48:36,2025-02-22 18:48:36,"W1,W2,W7","TASK_1,TASK_2",51.10605695482051,3.548700260052968,None
TASK_55,2025-02-21 18:48:36,2025-02-22 15:48:36,"W1,W2,W5","TASK_1,TASK_2",87.64094081377802,0.15093515971854488,Resource
TASK_56,2025-02-21 11:48:36,2025-02-22 04:48:36,"W1,W2,W5","TASK_1,TASK_2",95.90308786043794,0.8002371074728881,Technical
TASK_57,2025-02-21 15:48:36,2025-02-22 02:48:36,"W1,W2,W7","TASK_1,TASK_2",29.170622352770526,0.8155178624409293,None
TASK_58,2025-02-21 05:48:36,2025-02-22 23:48:36,"W1,W2,W9","TASK_1,TASK_2",66.48032348222118,2.5759965307754236,None
TASK_59,2025-02-21 08:48:36,2025-02-22 17:48:36,"W1,W2,W8","TASK_1,TASK_2",9.730197299826482,1.3252942590423766,None
TASK_60,2025-02-21 16:48:36,2025-02-22 13:48:36,"W1,W2,W9","TASK_1,TASK_2",22.42695756506289,4.4051023418598625,Resource
TASK_61,2025-02-21 21:48:36,2025-02-22 20:48:36,"W1,W2,W5","TASK_1,TASK_2",62.97664384313401,4.135894959528924,None
TASK_62,2025-02-21 21:48:36,2025-02-22 20:48:36,"W1,W2,W9","TASK_1,TASK_2",30.57452148959773,2.474788030439159,None
TASK_63,2025-02-21 18:48:36,2025-02-22 22:48:36,"W1,W2,W6","TASK_1,TASK_2",71.81714825366741,1.4347437346545626,None
TASK_64,2025-02-21 20:48:36,2025-02-22 21:48:36,"W1,W2,W5","TASK_1,TASK_2",60.39002744254852,4.558759650878277,Technical
TASK_65,2025-02-21 04:48:36,2025-02-22 06:48:36,"W1,W2,W9","TASK_1,TASK_2",28.33104301924938,4.13054891788802,Technical
TASK_66,2025-02-21 18:48:36,2025-02-22 09:48:36,"W1,W2,W5","TASK_1,TASK_2",57.0762747801166,3.2551611630965875,Technical
TASK_67,2025-02-21 12:48:36,2025-02-22 15:48:36,"W1,W2,W5","TASK_1,TASK_2",98.62335450902445,2.808537987981104,None
TASK_68,2025-02-21 23:48:36,2025-02-22 17:48:36,"W1,W2,W5","TASK_1,TASK_2",60.80604063838832,2.9688092490659908,Weather
TASK_69,2025-02-21 11:48:36,2025-02-22 10:48:36,"W1,W2,W4","TASK_1,TASK_2",49.79787645076013,2.4686350098774916,Resource
TASK_70,2025-02-21 21:48:36,2025-02-22 04:48:36,"W1,W2,W9","TASK_1,TASK_2",50.90319425053501,4.497302363626952,Resource
TASK_71,2025-02-21 05:48:36,2025-02-22 19:48:36,"W1,W2,W8","TASK_1,TASK_2",66.5871145888321,1.2876278987492134,None
TASK_72,2025-02-21 19:48:36,2025-02-22 16:48:36,"W1,W2,W8","TASK_1,TASK_2",35.646464203033254,3.185388659951074,Resource
TASK_73,2025-02-21 23:48:36,2025-02-22 22:48:36,"W1,W2,W8","TASK_1,TASK_2",9.639936682902771,2.5942722060326426,Resource
TASK_74,2025-02-21 17:48:36,2025-02-22 21:48:36,"W1,W2,W7","TASK_1,TASK_2",90.34381659366967,2.043416888641121,None
TASK_75,2025-02-21 19:48:36,2025-02-22 19:48:36,"W1,W2,W5","TASK_1,TASK_2",36.13413774390302,3.4682277145859404,Technical
TASK_76,2025-02-21 18:48:36,2025-02-22 03:48:36,"W1,W2,W5","TASK_1,TASK_2",40.9881062086747,1.4009201024898454,Resource
TASK_77,2025-02-21 20:48:36,2025-02-22 18:48:36,"W1,W2,W4","TASK_1,TASK_2",44.018626588375994,1.541668470361532,Weather
TASK_78,2025-02-21 13:48:36,2025-02-22 02:48:36,"W1,W2,W5","TASK_1,TASK_2",96.86973838142319,2.03860642763435,Resource
TASK_79,2025-02-21 18:48:36,2025-02-22 21:48:36,"W1,W2,W9","TASK_1,TASK_2",75.03509790504725,0.7396158415642751,Weather
TASK_80,2025-02-21 08:48:36,2025-02-22 11:48:36,"W1,W2,W9","TASK_1,TASK_2",55.743233005452474,0.9755765292398472,None
TASK_81,2025-02-21 18:48:36,2025-02-22 23:48:36,"W1,W2,W6","TASK_1,TASK_2",2.4585784548123435,4.933159666547299,None
TASK_82,2025-02-21 13:48:36,2025-02-22 16:48:36,"W1,W2,W8","TASK_1,TASK_2",79.30482481234769,4.821592071099301,Technical
TASK_83,2025-02-21 17:48:36,2025-02-22 18:48:36,"W1,W2,W6","TASK_1,TASK_2",31.793056401268384,2.1330021261562333,Resource
TASK_84,2025-02-21 06:48:36,2025-02-22 02:48:36,"W1,W2,W6","TASK_1,TASK_2",18.513326706186028,4.644914246035148,Resource
TASK_85,2025-02-21 14:48:36,2025-02-22 07:48:36,"W1,W2,W9","TASK_1,TASK_2",46.45648767719606,4.948504492389762,Resource
TASK_86,2025-02-21 09:48:36,2025-02-22 01:48:36,"W1,W2,W7","TASK_1,TASK_2",27.11819759017423,1.7930056480162992,Resource
TASK_87,2025-02-21 21:48:36,2025-02-22 04:48:36,"W1,W2,W3","TASK_1,TASK_2",80.17874025335709,4.625189334839666,Resource
TASK_88,2025-02-21 05:48:36,2025-02-22 06:48:36,"W1,W2,W3","TASK_1,TASK_2",13.522457648885489,0.6216671836440452,Resource
TASK_89,2025-02-21 04:48:36,2025-02-22 05:48:36,"W1,W2,W3","TASK_1,TASK_2",95.62245639811415,4.68363582099988,Weather
TASK_90,2025-02-21 05:48:36,2025-02-22 20:48:36,"W1,W2,W9","TASK_1,TASK_2",21.62251595773047,4.323090391710713,Technical
TASK_91,2025-02-21 13:48:36,2025-02-22 09:48:36,"W1,W2,W6","TASK_1,TASK_2",43.95527019932116,2.701379295410188,Weather
TASK_92,2025-02-21 01:48:36,2025-02-22 15:48:36,"W1,W2,W5","TASK_1,TASK_2",76.41060240428553,0.7835765758281632,Weather
TASK_93,2025-02-21 18:48:36,2025-02-22 09:48:36,"W1,W2,W5","TASK_1,TASK_2",14.29810575839624,4.255915609715453,None
TASK_94,2025-02-21 05:48:36,2025-02-22 13:48:36,"W1,W2,W4","TASK_1,TASK_2",25.17095185900642,2.4959082906818923,Technical
TASK_95,2025-02-21 05:48:36,2025-02-22 01:48:36,"W1,W2,W5","TASK_1,TASK_2",43.42189096175395,3.3215239925237503,Weather
TASK_96,2025-02-21 12:48:36,2025-02-22 13:48:36,"W1,W2,W8","TASK_1,TASK_2",38.640328436196356,4.376349678032531,None
TASK_97,2025-02-21 22:48:36,2025-02-22 16:48:36,"W1,W2,W8","TASK_1,TASK_2",40.37704974542544,1.3083697934667349,None
TASK_98,2025-02-21 05:48:36,2025-02-22 23:48:36,"W1,W2,W7","TASK_1,TASK_2",69.39416103389881,0.716481300149503,Technical
TASK_99,2025-02-21 12:48:36,2025-02-22 18:48:36,"W1,W2,W6","TASK_1,TASK_2",71.67775264371117,4.321148546404142,Technical
